CustomerID,Date,SubscriptionPlan,AgeGroup,Login,WatchTimeMinutes,ContentPreference,Churned,ChurnDate
CUST106,2025-05-03,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-04,Standard,36-50,1,114,Documentaries,False,
CUST106,2025-05-05,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-06,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-07,Standard,36-50,1,72,Documentaries,False,
CUST106,2025-05-08,Standard,36-50,1,67,Documentaries,False,
CUST106,2025-05-09,Standard,36-50,1,116,Documentaries,False,
CUST106,2025-05-10,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-11,Standard,36-50,1,51,Documentaries,False,
CUST106,2025-05-12,Standard,36-50,1,80,Documentaries,False,
CUST106,2025-05-13,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-14,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-15,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-16,Standard,36-50,1,43,Documentaries,False,
CUST106,2025-05-17,Standard,36-50,1,52,Documentaries,False,
CUST106,2025-05-18,Standard,36-50,1,109,Documentaries,False,
CUST106,2025-05-19,Standard,36-50,1,31,Documentaries,False,
CUST106,2025-05-20,Standard,36-50,1,81,Documentaries,False,
CUST106,2025-05-21,Standard,36-50,1,112,Documentaries,False,
CUST106,2025-05-22,Standard,36-50,1,72,Documentaries,False,
CUST106,2025-05-23,Standard,36-50,1,75,Documentaries,False,
CUST106,2025-05-24,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-25,Standard,36-50,1,49,Documentaries,False,
CUST106,2025-05-26,Standard,36-50,1,45,Documentaries,False,
CUST106,2025-05-27,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-28,Standard,36-50,1,47,Documentaries,False,
CUST106,2025-05-29,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-05-30,Standard,36-50,1,118,Documentaries,False,
CUST106,2025-05-31,Standard,36-50,1,62,Documentaries,False,
CUST106,2025-06-01,Standard,36-50,1,78,Documentaries,False,
CUST106,2025-06-02,Standard,36-50,1,67,Documentaries,False,
CUST106,2025-06-03,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-04,Standard,36-50,1,100,Documentaries,False,
CUST106,2025-06-05,Standard,36-50,1,41,Documentaries,False,
CUST106,2025-06-06,Standard,36-50,1,113,Documentaries,False,
CUST106,2025-06-07,Standard,36-50,1,107,Documentaries,False,
CUST106,2025-06-08,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-09,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-10,Standard,36-50,1,113,Documentaries,False,
CUST106,2025-06-11,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-12,Standard,36-50,1,40,Documentaries,False,
CUST106,2025-06-13,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-14,Standard,36-50,1,96,Documentaries,False,
CUST106,2025-06-15,Standard,36-50,1,84,Documentaries,False,
CUST106,2025-06-16,Standard,36-50,1,99,Documentaries,False,
CUST106,2025-06-17,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-18,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-19,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-20,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-21,Standard,36-50,1,43,Documentaries,False,
CUST106,2025-06-22,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-23,Standard,36-50,1,34,Documentaries,False,
CUST106,2025-06-24,Standard,36-50,1,74,Documentaries,False,
CUST106,2025-06-25,Standard,36-50,1,58,Documentaries,False,
CUST106,2025-06-26,Standard,36-50,1,38,Documentaries,False,
CUST106,2025-06-27,Standard,36-50,1,44,Documentaries,False,
CUST106,2025-06-28,Standard,36-50,0,0,Documentaries,False,
CUST106,2025-06-29,Standard,36-50,1,45,Documentaries,False,
CUST106,2025-06-30,Standard,36-50,1,53,Documentaries,False,
CUST107,2025-04-01,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-02,Standard,36-50,1,53,Movies,False,
CUST107,2025-04-03,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-04,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-05,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-06,Standard,36-50,1,43,Movies,False,
CUST107,2025-04-07,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-08,Standard,36-50,1,53,Movies,False,
CUST107,2025-04-09,Standard,36-50,1,105,Movies,False,
CUST107,2025-04-10,Standard,36-50,1,76,Movies,False,
CUST107,2025-04-11,Standard,36-50,1,112,Movies,False,
CUST107,2025-04-12,Standard,36-50,1,85,Movies,False,
CUST107,2025-04-13,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-14,Standard,36-50,1,57,Movies,False,
CUST107,2025-04-15,Standard,36-50,1,95,Movies,False,
CUST107,2025-04-16,Standard,36-50,1,63,Movies,False,
CUST107,2025-04-17,Standard,36-50,1,44,Movies,False,
CUST107,2025-04-18,Standard,36-50,1,101,Movies,False,
CUST107,2025-04-19,Standard,36-50,1,32,Movies,False,
CUST107,2025-04-20,Standard,36-50,1,102,Movies,False,
CUST107,2025-04-21,Standard,36-50,1,91,Movies,False,
CUST107,2025-04-22,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-23,Standard,36-50,0,0,Movies,False,
CUST107,2025-04-24,Standard,36-50,1,37,Movies,False,
CUST107,2025-04-25,Standard,36-50,1,45,Movies,False,
CUST107,2025-04-26,Standard,36-50,1,120,Movies,False,
CUST107,2025-04-27,Standard,36-50,1,92,Movies,False,
CUST107,2025-04-28,Standard,36-50,1,115,Movies,False,
CUST107,2025-04-29,Standard,36-50,1,78,Movies,False,
CUST107,2025-04-30,Standard,36-50,1,106,Movies,False,
CUST107,2025-05-01,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-02,Standard,36-50,1,62,Movies,False,
CUST107,2025-05-03,Standard,36-50,1,64,Movies,False,
CUST107,2025-05-04,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-05,Standard,36-50,1,55,Movies,False,
CUST107,2025-05-06,Standard,36-50,1,58,Movies,False,
CUST107,2025-05-07,Standard,36-50,1,91,Movies,False,
CUST107,2025-05-08,Standard,36-50,1,69,Movies,False,
CUST107,2025-05-09,Standard,36-50,1,117,Movies,False,
CUST107,2025-05-10,Standard,36-50,1,61,Movies,False,
CUST107,2025-05-11,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-12,Standard,36-50,1,112,Movies,False,
CUST107,2025-05-13,Standard,36-50,1,34,Movies,False,
CUST107,2025-05-14,Standard,36-50,1,59,Movies,False,
CUST107,2025-05-15,Standard,36-50,1,51,Movies,False,
CUST107,2025-05-16,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-17,Standard,36-50,1,60,Movies,False,
CUST107,2025-05-18,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-19,Standard,36-50,1,87,Movies,False,
CUST107,2025-05-20,Standard,36-50,1,111,Movies,False,
CUST107,2025-05-21,Standard,36-50,1,66,Movies,False,
CUST107,2025-05-22,Standard,36-50,1,62,Movies,False,
CUST107,2025-05-23,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-24,Standard,36-50,1,111,Movies,False,
CUST107,2025-05-25,Standard,36-50,1,47,Movies,False,
CUST107,2025-05-26,Standard,36-50,1,93,Movies,False,
CUST107,2025-05-27,Standard,36-50,1,79,Movies,False,
CUST107,2025-05-28,Standard,36-50,1,104,Movies,False,
CUST107,2025-05-29,Standard,36-50,0,0,Movies,False,
CUST107,2025-05-30,Standard,36-50,1,30,Movies,False,
CUST107,2025-05-31,Standard,36-50,1,61,Movies,False,
CUST107,2025-06-01,Standard,36-50,1,38,Movies,False,
CUST107,2025-06-02,Standard,36-50,1,92,Movies,False,
CUST107,2025-06-03,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-04,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-05,Standard,36-50,1,111,Movies,False,
CUST107,2025-06-06,Standard,36-50,1,43,Movies,False,
CUST107,2025-06-07,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-08,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-09,Standard,36-50,1,90,Movies,False,
CUST107,2025-06-10,Standard,36-50,1,104,Movies,False,
CUST107,2025-06-11,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-12,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-13,Standard,36-50,1,38,Movies,False,
CUST107,2025-06-14,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-15,Standard,36-50,1,76,Movies,False,
CUST107,2025-06-16,Standard,36-50,1,101,Movies,False,
CUST107,2025-06-17,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-18,Standard,36-50,1,56,Movies,False,
CUST107,2025-06-19,Standard,36-50,1,43,Movies,False,
CUST107,2025-06-20,Standard,36-50,1,32,Movies,False,
CUST107,2025-06-21,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-22,Standard,36-50,1,95,Movies,False,
CUST107,2025-06-23,Standard,36-50,1,65,Movies,False,
CUST107,2025-06-24,Standard,36-50,1,92,Movies,False,
CUST107,2025-06-25,Standard,36-50,1,97,Movies,False,
CUST107,2025-06-26,Standard,36-50,1,88,Movies,False,
CUST107,2025-06-27,Standard,36-50,1,32,Movies,False,
CUST107,2025-06-28,Standard,36-50,0,0,Movies,False,
CUST107,2025-06-29,Standard,36-50,1,49,Movies,False,
CUST107,2025-06-30,Standard,36-50,1,104,Movies,False,
CUST108,2025-04-01,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-02,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-03,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-04,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-05,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-06,Basic,26-35,1,49,Movies,False,
CUST108,2025-04-07,Basic,26-35,1,36,Movies,False,
CUST108,2025-04-08,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-09,Basic,26-35,1,18,Movies,False,
CUST108,2025-04-10,Basic,26-35,1,15,Movies,False,
CUST108,2025-04-11,Basic,26-35,1,13,Movies,False,
CUST108,2025-04-12,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-13,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-14,Basic,26-35,1,27,Movies,False,
CUST108,2025-04-15,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-16,Basic,26-35,1,37,Movies,False,
CUST108,2025-04-17,Basic,26-35,1,51,Movies,False,
CUST108,2025-04-18,Basic,26-35,1,55,Movies,False,
CUST108,2025-04-19,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-20,Basic,26-35,1,49,Movies,False,
CUST108,2025-04-21,Basic,26-35,1,54,Movies,False,
CUST108,2025-04-22,Basic,26-35,1,54,Movies,False,
CUST108,2025-04-23,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-24,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-25,Basic,26-35,1,11,Movies,False,
CUST108,2025-04-26,Basic,26-35,0,0,Movies,False,
CUST108,2025-04-27,Basic,26-35,1,51,Movies,False,
CUST108,2025-04-28,Basic,26-35,1,28,Movies,False,
CUST108,2025-04-29,Basic,26-35,1,42,Movies,False,
CUST108,2025-04-30,Basic,26-35,1,44,Movies,False,
CUST108,2025-05-01,Basic,26-35,1,52,Movies,False,
CUST108,2025-05-02,Basic,26-35,1,34,Movies,False,
CUST108,2025-05-03,Basic,26-35,1,32,Movies,False,
CUST108,2025-05-04,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-05,Basic,26-35,1,40,Movies,False,
CUST108,2025-05-06,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-07,Basic,26-35,1,35,Movies,False,
CUST108,2025-05-08,Basic,26-35,1,31,Movies,False,
CUST108,2025-05-09,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-10,Basic,26-35,1,51,Movies,False,
CUST108,2025-05-11,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-12,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-13,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-14,Basic,26-35,1,48,Movies,False,
CUST108,2025-05-15,Basic,26-35,1,44,Movies,False,
CUST108,2025-05-16,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-17,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-18,Basic,26-35,1,45,Movies,False,
CUST108,2025-05-19,Basic,26-35,1,14,Movies,False,
CUST108,2025-05-20,Basic,26-35,1,58,Movies,False,
CUST108,2025-05-21,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-22,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-23,Basic,26-35,1,30,Movies,False,
CUST108,2025-05-24,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-25,Basic,26-35,1,50,Movies,False,
CUST108,2025-05-26,Basic,26-35,1,42,Movies,False,
CUST108,2025-05-27,Basic,26-35,1,10,Movies,False,
CUST108,2025-05-28,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-29,Basic,26-35,0,0,Movies,False,
CUST108,2025-05-30,Basic,26-35,1,51,Movies,False,
CUST108,2025-05-31,Basic,26-35,1,28,Movies,False,
CUST108,2025-06-01,Basic,26-35,1,12,Movies,False,
CUST108,2025-06-02,Basic,26-35,1,46,Movies,False,
CUST108,2025-06-03,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-04,Basic,26-35,1,21,Movies,False,
CUST108,2025-06-05,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-06,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-07,Basic,26-35,1,52,Movies,False,
CUST108,2025-06-08,Basic,26-35,1,40,Movies,False,
CUST108,2025-06-09,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-10,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-11,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-12,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-13,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-14,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-15,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-16,Basic,26-35,1,39,Movies,False,
CUST108,2025-06-17,Basic,26-35,1,31,Movies,False,
CUST108,2025-06-18,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-19,Basic,26-35,1,12,Movies,False,
CUST108,2025-06-20,Basic,26-35,1,20,Movies,False,
CUST108,2025-06-21,Basic,26-35,1,27,Movies,False,
CUST108,2025-06-22,Basic,26-35,1,32,Movies,False,
CUST108,2025-06-23,Basic,26-35,1,33,Movies,False,
CUST108,2025-06-24,Basic,26-35,1,11,Movies,False,
CUST108,2025-06-25,Basic,26-35,1,25,Movies,False,
CUST108,2025-06-26,Basic,26-35,1,57,Movies,False,
CUST108,2025-06-27,Basic,26-35,0,0,Movies,False,
CUST108,2025-06-28,Basic,26-35,1,13,Movies,False,
CUST108,2025-06-29,Basic,26-35,1,12,Movies,False,
CUST108,2025-06-30,Basic,26-35,0,0,Movies,False,
CUST109,2025-04-01,Standard,18-25,1,100,Movies,False,
CUST109,2025-04-02,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-03,Standard,18-25,1,30,Movies,False,
CUST109,2025-04-04,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-05,Standard,18-25,1,113,Movies,False,
CUST109,2025-04-06,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-07,Standard,18-25,1,103,Movies,False,
CUST109,2025-04-08,Standard,18-25,1,115,Movies,False,
CUST109,2025-04-09,Standard,18-25,1,108,Movies,False,
CUST109,2025-04-10,Standard,18-25,1,82,Movies,False,
CUST109,2025-04-11,Standard,18-25,1,64,Movies,False,
CUST109,2025-04-12,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-13,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-14,Standard,18-25,1,83,Movies,False,
CUST109,2025-04-15,Standard,18-25,1,116,Movies,False,
CUST109,2025-04-16,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-17,Standard,18-25,1,76,Movies,False,
CUST109,2025-04-18,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-19,Standard,18-25,1,86,Movies,False,
CUST109,2025-04-20,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-21,Standard,18-25,1,91,Movies,False,
CUST109,2025-04-22,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-23,Standard,18-25,1,48,Movies,False,
CUST109,2025-04-24,Standard,18-25,1,119,Movies,False,
CUST109,2025-04-25,Standard,18-25,1,116,Movies,False,
CUST109,2025-04-26,Standard,18-25,1,76,Movies,False,
CUST109,2025-04-27,Standard,18-25,1,66,Movies,False,
CUST109,2025-04-28,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-29,Standard,18-25,0,0,Movies,False,
CUST109,2025-04-30,Standard,18-25,1,45,Movies,False,
CUST109,2025-05-01,Standard,18-25,1,118,Movies,False,
CUST109,2025-05-02,Standard,18-25,1,106,Movies,False,
CUST109,2025-05-03,Standard,18-25,1,42,Movies,False,
CUST109,2025-05-04,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-05,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-06,Standard,18-25,1,53,Movies,False,
CUST109,2025-05-07,Standard,18-25,1,43,Movies,False,
CUST109,2025-05-08,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-09,Standard,18-25,1,47,Movies,False,
CUST109,2025-05-10,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-11,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-12,Standard,18-25,1,92,Movies,False,
CUST109,2025-05-13,Standard,18-25,1,107,Movies,False,
CUST109,2025-05-14,Standard,18-25,1,120,Movies,False,
CUST109,2025-05-15,Standard,18-25,1,86,Movies,False,
CUST109,2025-05-16,Standard,18-25,1,94,Movies,False,
CUST109,2025-05-17,Standard,18-25,1,89,Movies,False,
CUST109,2025-05-18,Standard,18-25,1,39,Movies,False,
CUST109,2025-05-19,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-20,Standard,18-25,1,92,Movies,False,
CUST109,2025-05-21,Standard,18-25,1,74,Movies,False,
CUST109,2025-05-22,Standard,18-25,1,98,Movies,False,
CUST109,2025-05-23,Standard,18-25,1,108,Movies,False,
CUST109,2025-05-24,Standard,18-25,1,35,Movies,False,
CUST109,2025-05-25,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-26,Standard,18-25,1,101,Movies,False,
CUST109,2025-05-27,Standard,18-25,1,71,Movies,False,
CUST109,2025-05-28,Standard,18-25,1,63,Movies,False,
CUST109,2025-05-29,Standard,18-25,1,62,Movies,False,
CUST109,2025-05-30,Standard,18-25,0,0,Movies,False,
CUST109,2025-05-31,Standard,18-25,1,81,Movies,False,
CUST109,2025-06-01,Standard,18-25,1,62,Movies,False,
CUST109,2025-06-02,Standard,18-25,1,59,Movies,False,
CUST109,2025-06-03,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-04,Standard,18-25,1,93,Movies,False,
CUST109,2025-06-05,Standard,18-25,1,117,Movies,False,
CUST109,2025-06-06,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-07,Standard,18-25,1,101,Movies,False,
CUST109,2025-06-08,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-09,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-10,Standard,18-25,1,30,Movies,False,
CUST109,2025-06-11,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-12,Standard,18-25,1,99,Movies,False,
CUST109,2025-06-13,Standard,18-25,1,39,Movies,False,
CUST109,2025-06-14,Standard,18-25,1,45,Movies,False,
CUST109,2025-06-15,Standard,18-25,1,73,Movies,False,
CUST109,2025-06-16,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-17,Standard,18-25,1,95,Movies,False,
CUST109,2025-06-18,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-19,Standard,18-25,1,63,Movies,False,
CUST109,2025-06-20,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-21,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-22,Standard,18-25,1,83,Movies,False,
CUST109,2025-06-23,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-24,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-25,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-26,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-27,Standard,18-25,1,71,Movies,False,
CUST109,2025-06-28,Standard,18-25,0,0,Movies,False,
CUST109,2025-06-29,Standard,18-25,1,30,Movies,False,
CUST109,2025-06-30,Standard,18-25,0,0,Movies,False,
CUST110,2025-04-01,Basic,18-25,1,15,Movies,False,
CUST110,2025-04-02,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-03,Basic,18-25,1,27,Movies,False,
CUST110,2025-04-04,Basic,18-25,1,20,Movies,False,
CUST110,2025-04-05,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-06,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-07,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-08,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-09,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-10,Basic,18-25,1,45,Movies,False,
CUST110,2025-04-11,Basic,18-25,1,19,Movies,False,
CUST110,2025-04-12,Basic,18-25,1,26,Movies,False,
CUST110,2025-04-13,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-14,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-15,Basic,18-25,1,30,Movies,False,
CUST110,2025-04-16,Basic,18-25,1,45,Movies,False,
CUST110,2025-04-17,Basic,18-25,1,17,Movies,False,
CUST110,2025-04-18,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-19,Basic,18-25,1,29,Movies,False,
CUST110,2025-04-20,Basic,18-25,1,18,Movies,False,
CUST110,2025-04-21,Basic,18-25,1,35,Movies,False,
CUST110,2025-04-22,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-23,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-24,Basic,18-25,1,30,Movies,False,
CUST110,2025-04-25,Basic,18-25,1,17,Movies,False,
CUST110,2025-04-26,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-27,Basic,18-25,1,30,Movies,False,
CUST110,2025-04-28,Basic,18-25,0,0,Movies,False,
CUST110,2025-04-29,Basic,18-25,1,32,Movies,False,
CUST110,2025-04-30,Basic,18-25,1,25,Movies,False,
CUST110,2025-05-01,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-02,Basic,18-25,1,10,Movies,False,
CUST110,2025-05-03,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-04,Basic,18-25,1,11,Movies,False,
CUST110,2025-05-05,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-06,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-07,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-08,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-09,Basic,18-25,1,34,Movies,False,
CUST110,2025-05-10,Basic,18-25,1,32,Movies,False,
CUST110,2025-05-11,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-12,Basic,18-25,1,54,Movies,False,
CUST110,2025-05-13,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-14,Basic,18-25,1,21,Movies,False,
CUST110,2025-05-15,Basic,18-25,1,43,Movies,False,
CUST110,2025-05-16,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-17,Basic,18-25,1,37,Movies,False,
CUST110,2025-05-18,Basic,18-25,1,41,Movies,False,
CUST110,2025-05-19,Basic,18-25,1,43,Movies,False,
CUST110,2025-05-20,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-21,Basic,18-25,1,36,Movies,False,
CUST110,2025-05-22,Basic,18-25,1,23,Movies,False,
CUST110,2025-05-23,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-24,Basic,18-25,1,42,Movies,False,
CUST110,2025-05-25,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-26,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-27,Basic,18-25,0,0,Movies,False,
CUST110,2025-05-28,Basic,18-25,1,36,Movies,False,
CUST110,2025-05-29,Basic,18-25,1,31,Movies,False,
CUST110,2025-05-30,Basic,18-25,1,26,Movies,False,
CUST110,2025-05-31,Basic,18-25,1,25,Movies,False,
CUST110,2025-06-01,Basic,18-25,1,49,Movies,False,
CUST110,2025-06-02,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-03,Basic,18-25,1,14,Movies,False,
CUST110,2025-06-04,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-05,Basic,18-25,1,35,Movies,False,
CUST110,2025-06-06,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-07,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-08,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-09,Basic,18-25,1,57,Movies,False,
CUST110,2025-06-10,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-11,Basic,18-25,1,32,Movies,False,
CUST110,2025-06-12,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-13,Basic,18-25,1,16,Movies,False,
CUST110,2025-06-14,Basic,18-25,1,54,Movies,False,
CUST110,2025-06-15,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-16,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-17,Basic,18-25,1,58,Movies,False,
CUST110,2025-06-18,Basic,18-25,1,23,Movies,False,
CUST110,2025-06-19,Basic,18-25,1,30,Movies,False,
CUST110,2025-06-20,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-21,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-22,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-23,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-24,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-25,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-26,Basic,18-25,1,54,Movies,False,
CUST110,2025-06-27,Basic,18-25,1,18,Movies,False,
CUST110,2025-06-28,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-29,Basic,18-25,0,0,Movies,False,
CUST110,2025-06-30,Basic,18-25,1,24,Movies,False,
CUST111,2025-04-01,Basic,51+,1,29,Movies,False,
CUST111,2025-04-02,Basic,51+,1,10,Movies,False,
CUST111,2025-04-03,Basic,51+,1,32,Movies,False,
CUST111,2025-04-04,Basic,51+,1,11,Movies,False,
CUST111,2025-04-05,Basic,51+,1,28,Movies,False,
CUST111,2025-04-06,Basic,51+,0,0,Movies,False,
CUST111,2025-04-07,Basic,51+,0,0,Movies,False,
CUST111,2025-04-08,Basic,51+,0,0,Movies,False,
CUST111,2025-04-09,Basic,51+,1,27,Movies,False,
CUST111,2025-04-10,Basic,51+,1,26,Movies,False,
CUST111,2025-04-11,Basic,51+,1,47,Movies,False,
CUST111,2025-04-12,Basic,51+,0,0,Movies,False,
CUST111,2025-04-13,Basic,51+,0,0,Movies,False,
CUST111,2025-04-14,Basic,51+,1,28,Movies,False,
CUST111,2025-04-15,Basic,51+,1,19,Movies,False,
CUST111,2025-04-16,Basic,51+,1,43,Movies,False,
CUST111,2025-04-17,Basic,51+,0,0,Movies,False,
CUST111,2025-04-18,Basic,51+,0,0,Movies,False,
CUST111,2025-04-19,Basic,51+,0,0,Movies,False,
CUST111,2025-04-20,Basic,51+,1,58,Movies,False,
CUST111,2025-04-21,Basic,51+,1,33,Movies,False,
CUST111,2025-04-22,Basic,51+,0,0,Movies,False,
CUST111,2025-04-23,Basic,51+,0,0,Movies,False,
